home_team,away_team,batter_team,batter_name,pitcher_name,bb_type,bearing,plate_x,plate_z,pitch_mph,launch_speed,launch_angle,is_home_run
CIN,CWS,CWS,"jimenez, eloy","sims, lucas",fly_ball,right,0.93,2.35,82.9,,33.0,0
CIN,CWS,CWS,"mazara, nomar","sims, lucas",ground_ball,left,-0.19,2.19,81.5,,-18.0,0
CIN,CWS,CWS,"madrigal, nick","sims, lucas",ground_ball,center,1.24,1.11,83.4,53.5,1.0,0
CIN,CWS,CWS,"mccann, james","sims, lucas",fly_ball,right,-0.17,2.9,93.8,97.9,58.0,0
MIL,CIN,MIL,"gamel, ben","sims, lucas",line_drive,right,-0.17,1.76,79.7,80.3,,0
MIL,CIN,MIL,"mathias, mark","sims, lucas",popup,center,0.09,3.07,92.3,92.1,,0
DET,CIN,DET,"goodrum, niko","sims, lucas",fly_ball,left,-0.3,3.02,93.7,88.1,33.0,0
CIN,CHC,CHC,"souza, steven","sims, lucas",popup,right,1.02,1.8,80.5,67.9,69.0,0
MIL,CIN,MIL,"morrison, logan","sims, lucas",ground_ball,left,0.66,3.1,92.4,69.1,-18.0,0
CIN,CHC,CHC,"phegley, josh","sims, lucas",ground_ball,left,-0.68,1.55,81.2,90.3,-13.0,0
CIN,CHC,CHC,"almora, albert","sims, lucas",ground_ball,center,-0.44,1.55,93.5,99.6,3.0,0
PIT,MIL,MIL,"yelich, christian","feliz, michael",ground_ball,right,-0.57,2.76,86.7,86.6,1.0,0
STL,PIT,STL,"edman, tommy","feliz, michael",line_drive,center,0.11,2.66,95.7,99.6,21.0,0
STL,PIT,STL,"thomas, lane","feliz, michael",popup,center,0.18,3.09,96.9,92.7,75.0,0
CHC,PIT,CHC,"contreras, willson","feliz, michael",line_drive,right,0.73,2.06,93.0,,14.0,0
CHC,PIT,CHC,"schwarber, kyle","feliz, michael",fly_ball,left,-1.08,3.02,95.5,96.8,31.0,1
PIT,MIL,MIL,"smoak, justin","feliz, michael",ground_ball,right,-0.24,2.53,94.2,100.2,-3.0,0
PIT,MIL,MIL,"cain, lorenzo","feliz, michael",line_drive,center,0.11,2.17,94.7,89.1,11.0,0
CIN,MIL,MIL,"vogelbach, dan","miley, wade",fly_ball,left,-0.05,2.51,87.3,100.2,38.0,0
STL,CIN,STL,"wong, kolten","miley, wade",line_drive,left,-0.49,2.64,89.0,94.9,18.0,0
STL,CIN,STL,"wong, kolten","miley, wade",popup,left,-0.61,1.34,86.4,65.2,,0
STL,CIN,STL,"wong, kolten","miley, wade",ground_ball,left,-0.54,2.05,85.5,102.1,-2.0,0
STL,CIN,STL,"goldschmidt, paul","miley, wade",line_drive,left,0.22,2.54,82.7,81.7,,0
STL,CIN,STL,"molina, yadier","miley, wade",line_drive,left,-1.26,3.16,86.2,,23.0,0
STL,CIN,STL,"molina, yadier","miley, wade",ground_ball,left,0.56,0.76,81.2,70.9,-4.0,0
STL,CIN,STL,"carpenter, matt","miley, wade",ground_ball,center,-0.47,2.2,86.3,78.9,1.0,0
STL,CIN,STL,"bader, harrison","miley, wade",fly_ball,right,-0.37,2.88,92.3,73.7,53.0,0
STL,CIN,STL,"bader, harrison","miley, wade",fly_ball,center,0.45,2.26,89.6,103.4,,1
STL,CIN,STL,"o'neill, tyler","miley, wade",ground_ball,center,-0.75,2.69,85.9,,,0
STL,CIN,STL,"o'neill, tyler","miley, wade",ground_ball,left,0.08,1.83,82.9,,-30.0,0
MIL,CIN,MIL,"garcia, avisail","miley, wade",line_drive,center,0.49,1.83,81.8,100.2,18.0,0
MIL,CIN,MIL,"garcia, avisail","miley, wade",ground_ball,left,-0.71,3.07,84.4,76.4,11.0,0
MIL,CIN,MIL,"hiura, keston","miley, wade",line_drive,center,-0.9,2.46,87.3,59.9,,0
MIL,CIN,MIL,"hiura, keston","miley, wade",popup,right,-1.06,2.19,86.3,,49.0,0
CIN,MIL,MIL,"hiura, keston","miley, wade",ground_ball,center,-1.18,2.37,88.7,63.6,-17.0,0
MIL,CIN,MIL,"gyorko, jedd","miley, wade",fly_ball,center,-0.32,2.34,86.7,77.5,,0
CIN,MIL,MIL,"gyorko, jedd","miley, wade",ground_ball,center,-0.23,2.31,87.8,,-55.0,0
STL,CIN,STL,"fowler, dexter","miley, wade",ground_ball,center,0.04,2.85,85.4,,6.0,0
STL,CIN,STL,"fowler, dexter","miley, wade",line_drive,center,1.23,2.48,82.7,90.0,18.0,0
MIL,CIN,MIL,"yelich, christian","miley, wade",ground_ball,center,-0.42,2.44,73.9,81.7,10.0,0
MIL,CIN,MIL,"yelich, christian","miley, wade",ground_ball,left,-1.1,2.74,87.6,76.4,,0
MIL,CIN,MIL,"braun, ryan","miley, wade",ground_ball,center,0.72,2.4,85.1,95.4,1.0,0
STL,CIN,STL,"edman, tommy","miley, wade",popup,left,-0.69,2.24,85.5,60.7,40.0,0
STL,CIN,STL,"edman, tommy","miley, wade",line_drive,left,-0.79,1.82,86.8,,16.0,0
STL,CIN,STL,"edman, tommy","miley, wade",ground_ball,left,0.58,1.71,74.7,106.1,,0
STL,CIN,STL,"carlson, dylan","miley, wade",ground_ball,center,-0.72,3.52,85.0,61.4,,0
MIL,CIN,MIL,"urias, luis","miley, wade",ground_ball,center,-0.6,1.6,87.3,82.8,-38.0,0
CIN,KC,KC,"merrifield, whit","miley, wade",line_drive,center,0.29,2.76,91.1,94.0,18.0,0
CIN,KC,KC,"o'hearn, ryan","miley, wade",ground_ball,center,-0.39,1.93,88.9,76.6,-24.0,0
CIN,KC,KC,"mondesi, adalberto","miley, wade",ground_ball,left,0.38,1.46,83.2,67.3,-8.0,0
CIN,KC,KC,"lopez, nicky","miley, wade",ground_ball,center,-0.26,1.52,75.5,72.6,-47.0,0
CIN,KC,KC,"mcbroom, ryan","miley, wade",line_drive,right,-0.14,2.85,91.2,84.2,19.0,0
MIN,CIN,MIN,"rosario, eddie","miley, wade",ground_ball,center,-0.37,3.01,93.1,,-17.0,0
CIN,CHC,CHC,"baez, javier","miley, wade",fly_ball,right,0.56,1.94,85.9,89.7,46.0,0
CIN,CHC,CHC,"baez, javier","miley, wade",line_drive,left,-0.09,1.18,80.8,99.9,12.0,0
CIN,CHC,CHC,"contreras, willson","miley, wade",ground_ball,left,-0.28,1.5,86.1,90.6,,0
CIN,CHC,CHC,"bote, david","miley, wade",ground_ball,right,0.28,2.24,86.3,104.8,4.0,0
CIN,CHC,CHC,"schwarber, kyle","miley, wade",line_drive,right,0.6,2.17,81.6,92.0,20.0,0
MIL,CIN,MIL,"mathias, mark","miley, wade",popup,left,-0.77,2.9,87.6,69.4,57.0,0
CIN,CHC,CHC,"souza, steven","miley, wade",line_drive,left,-0.63,1.48,87.9,103.0,13.0,0
MIN,CIN,MIN,"kepler, max","miley, wade",ground_ball,left,-0.39,1.94,87.9,95.3,-13.0,0
CIN,KC,KC,"perez, salvador","miley, wade",ground_ball,left,-0.37,2.23,86.7,90.9,-10.0,0
CHC,MIA,MIA,"aguilar, jesus","kimbrel, craig",ground_ball,center,-0.22,2.15,86.3,,5.0,0
KC,CHC,KC,"phillips, brett","kimbrel, craig",line_drive,center,0.07,1.7,95.9,105.6,20.0,0
CHC,CIN,CIN,"akiyama, shogo","kimbrel, craig",line_drive,left,0.1,1.47,86.8,95.8,10.0,0
CHC,STL,STL,"ravelo, rangel","kimbrel, craig",ground_ball,left,-0.68,3.42,97.0,72.8,13.0,0
CIN,CHC,CIN,"aquino, aristides","kimbrel, craig",line_drive,center,0.67,2.01,87.8,74.4,18.0,0
MIL,CHC,MIL,"hiura, keston","kimbrel, craig",ground_ball,center,0.39,1.62,84.7,,,0
MIL,CHC,MIL,"gyorko, jedd","kimbrel, craig",line_drive,right,0.37,1.5,96.7,,,0
MIL,CHC,MIL,"arcia, orlando","kimbrel, craig",line_drive,left,-1.35,3.36,97.1,52.9,24.0,0
MIL,CHC,MIL,"taylor, tyrone","kimbrel, craig",line_drive,center,-0.23,2.02,97.8,97.6,20.0,0
CIN,CHC,CIN,"winker, jesse","kimbrel, craig",ground_ball,right,0.4,2.39,96.8,,-37.0,0
KC,CHC,KC,"franco, maikel","kimbrel, craig",ground_ball,left,-0.85,2.29,85.5,79.5,,0
KC,CHC,KC,"gordon, alex","kimbrel, craig",line_drive,left,0.03,3.14,97.2,83.1,24.0,0
CHC,KC,KC,"mondesi, adalberto","kimbrel, craig",line_drive,right,0.07,2.19,97.1,,24.0,0
KC,CHC,KC,"lopez, nicky","kimbrel, craig",ground_ball,left,0.51,1.9,97.2,91.0,-13.0,0
CHC,CLE,CLE,"lindor, francisco","kimbrel, craig",fly_ball,left,-0.35,2.73,98.4,95.8,39.0,0
CHC,PIT,PIT,"reynolds, bryan","kimbrel, craig",ground_ball,center,0.49,1.78,97.1,104.7,,0
PIT,CHC,PIT,"moran, colin","kimbrel, craig",fly_ball,right,0.01,1.25,85.9,94.5,32.0,0
CHC,PIT,PIT,"moran, colin","kimbrel, craig",fly_ball,center,-0.27,2.26,97.4,,32.0,1
CHC,PIT,PIT,"polanco, gregory","kimbrel, craig",line_drive,center,-0.52,2.17,96.4,104.9,19.0,0
CHC,PIT,PIT,"bell, josh","kimbrel, craig",line_drive,right,0.31,2.57,97.4,,29.0,1
PIT,CHC,PIT,"tucker, cole","kimbrel, craig",fly_ball,left,-0.37,3.39,97.6,89.7,,0
CHC,PIT,PIT,"tucker, cole","kimbrel, craig",ground_ball,center,0.0,2.09,97.2,,0.0,0
DET,CHC,DET,"bonifacio, jorge","kimbrel, craig",fly_ball,center,0.02,2.6,97.7,95.5,41.0,0
CWS,CHC,CWS,"encarnacion, edwin","kimbrel, craig",popup,right,-0.28,2.7,98.7,91.2,68.0,0
MIL,CHC,MIL,"gamel, ben","kimbrel, craig",ground_ball,left,0.0,2.33,85.6,78.1,-41.0,0
CHC,MIL,MIL,"gamel, ben","kimbrel, craig",line_drive,center,0.16,1.85,86.8,,9.0,0
CHC,MIL,MIL,"pina, manny","kimbrel, craig",popup,left,-0.53,3.23,96.5,96.7,62.0,0
CHC,KC,KC,"perez, salvador","kimbrel, craig",ground_ball,left,-0.3,2.44,97.6,105.1,,0
STL,CIN,STL,"wong, kolten","stephenson, robert",fly_ball,left,-0.61,2.98,94.2,83.1,53.0,0
STL,CIN,STL,"goldschmidt, paul","stephenson, robert",fly_ball,center,0.16,2.69,80.9,95.7,,0
STL,CIN,STL,"bader, harrison","stephenson, robert",ground_ball,right,0.5,3.48,95.7,,,0
MIL,CIN,MIL,"hiura, keston","stephenson, robert",ground_ball,left,0.22,1.88,83.1,89.2,0.0,0
MIL,CIN,MIL,"narvaez, omar","stephenson, robert",popup,left,0.66,1.67,84.5,66.9,55.0,0
MIL,CIN,MIL,"braun, ryan","stephenson, robert",ground_ball,left,0.42,2.24,86.0,98.5,-3.0,0
MIN,CIN,MIN,"polanco, jorge","stephenson, robert",fly_ball,right,-0.32,2.14,84.9,86.7,,0
CIN,DET,DET,"romine, austin","stephenson, robert",fly_ball,center,-0.04,2.95,86.1,,37.0,1
CIN,CHC,CHC,"heyward, jason","stephenson, robert",line_drive,right,-0.39,2.01,85.5,,23.0,1
CIN,CHC,CHC,"heyward, jason","stephenson, robert",line_drive,right,0.64,2.35,93.3,107.7,24.0,1
CIN,CHC,CHC,"kipnis, jason","stephenson, robert",popup,left,0.67,1.75,82.8,59.3,40.0,0
CIN,CHC,CHC,"contreras, willson","stephenson, robert",line_drive,center,0.58,3.45,93.3,105.4,21.0,1
CIN,CHC,CHC,"contreras, willson","stephenson, robert",fly_ball,center,0.52,2.31,83.7,,52.0,0
CIN,CHC,CHC,"happ, ian","stephenson, robert",line_drive,right,0.24,2.48,82.5,,25.0,1
CHC,CIN,CHC,"happ, ian","stephenson, robert",line_drive,center,0.85,2.15,96.6,,,0
CIN,CHC,CHC,"rizzo, anthony","stephenson, robert",ground_ball,center,0.68,1.46,94.5,,7.0,0
CHC,CIN,CHC,"rizzo, anthony","stephenson, robert",popup,center,-1.0,2.86,94.5,,60.0,0
CIN,CHC,CHC,"schwarber, kyle","stephenson, robert",line_drive,center,-0.68,2.09,84.9,87.8,13.0,0
CIN,CHC,CHC,"schwarber, kyle","stephenson, robert",popup,left,0.32,3.17,94.2,,,0
CHC,CIN,CHC,"schwarber, kyle","stephenson, robert",ground_ball,center,0.52,1.28,82.7,,-2.0,0
CHC,CIN,CHC,"hoerner, nico","stephenson, robert",ground_ball,left,-0.11,2.03,85.4,78.6,-64.0,0
CIN,CWS,CWS,"anderson, tim","stephenson, robert",fly_ball,center,0.08,3.19,95.4,101.1,30.0,1
CIN,CWS,CWS,"abreu, josé","stephenson, robert",line_drive,center,0.14,3.89,94.9,109.1,29.0,1
CIN,CWS,CWS,"encarnacion, edwin","stephenson, robert",fly_ball,left,-0.25,2.22,82.6,84.0,35.0,0
CIN,CWS,CWS,"grandal, yasmani","stephenson, robert",fly_ball,center,0.28,2.57,94.9,,32.0,1
CIN,DET,DET,"jones, jacoby","stephenson, robert",fly_ball,center,0.22,2.11,84.5,69.7,,0
ARI,COL,ARI,"marte, ketel","marquez, german",line_drive,center,0.15,2.11,94.6,99.4,,0
ARI,COL,ARI,"marte, ketel","marquez, german",ground_ball,left,0.04,2.07,93.3,96.1,,0
ARI,COL,ARI,"marte, ketel","marquez, german",fly_ball,right,0.63,2.36,94.9,,31.0,0
ARI,COL,ARI,"marte, ketel","marquez, german",ground_ball,center,-0.79,3.36,94.4,52.2,,0
ARI,COL,ARI,"marte, ketel","marquez, german",ground_ball,center,-0.34,2.4,94.8,,-30.0,0
ARI,COL,ARI,"marte, ketel","marquez, german",ground_ball,right,-0.23,2.23,93.4,94.2,-20.0,0
ARI,COL,ARI,"peralta, david","marquez, german",ground_ball,center,1.13,3.41,95.8,66.4,-4.0,0
ARI,COL,ARI,"peralta, david","marquez, german",line_drive,left,0.08,2.54,93.9,95.8,,0
ARI,COL,ARI,"peralta, david","marquez, german",popup,center,0.66,2.85,94.4,62.8,,0
ARI,COL,ARI,"peralta, david","marquez, german",popup,left,0.74,3.41,94.9,69.9,49.0,0
ARI,COL,ARI,"walker, christian","marquez, german",line_drive,center,-0.43,2.42,91.8,,,1
ARI,COL,ARI,"walker, christian","marquez, german",ground_ball,center,-0.33,2.5,93.2,100.6,2.0,0
ARI,COL,ARI,"walker, christian","marquez, german",ground_ball,left,-0.3,1.55,87.1,62.6,-59.0,0
ARI,COL,ARI,"walker, christian","marquez, german",ground_ball,center,-0.56,2.73,93.6,88.6,-10.0,0
ARI,COL,ARI,"walker, christian","marquez, german",line_drive,center,0.52,2.38,86.2,99.2,,0
ARI,COL,ARI,"walker, christian","marquez, german",ground_ball,center,-0.33,1.48,93.6,,-16.0,0
ARI,COL,ARI,"ahmed, nick","marquez, german",ground_ball,left,0.38,3.03,88.0,95.7,-17.0,0
COL,OAK,OAK,"lamb, jake","marquez, german",line_drive,right,0.24,2.19,94.8,87.8,15.0,0
COL,OAK,OAK,"lamb, jake","marquez, german",line_drive,right,0.05,1.63,83.8,99.4,15.0,0
ARI,COL,ARI,"calhoun, kole","marquez, german",line_drive,left,-0.1,1.87,96.3,,21.0,0
ARI,COL,ARI,"calhoun, kole","marquez, german",ground_ball,left,0.4,1.88,96.2,87.1,,0
ARI,COL,ARI,"calhoun, kole","marquez, german",ground_ball,right,-0.43,1.92,94.2,73.2,,0
ARI,COL,ARI,"marte, starling","marquez, german",ground_ball,right,-0.84,2.29,93.9,52.1,-14.0,0
ARI,COL,ARI,"marte, starling","marquez, german",ground_ball,left,-0.18,1.96,85.0,93.7,-24.0,0
ARI,COL,ARI,"marte, starling","marquez, german",fly_ball,right,-0.1,1.51,84.3,,38.0,0
ARI,COL,ARI,"escobar, eduardo","marquez, german",line_drive,right,-0.05,2.3,85.4,,15.0,0
ARI,COL,ARI,"escobar, eduardo","marquez, german",fly_ball,center,-0.28,2.78,94.0,99.7,27.0,0
ARI,COL,ARI,"escobar, eduardo","marquez, german",ground_ball,left,-0.94,2.53,83.9,,-5.0,0
LAD,COL,LAD,"betts, mookie","marquez, german",line_drive,right,1.19,2.15,96.6,70.8,18.0,0
LAD,COL,LAD,"betts, mookie","marquez, german",line_drive,left,0.55,2.42,88.1,88.4,14.0,0
LAD,COL,LAD,"betts, mookie","marquez, german",fly_ball,right,-0.39,2.68,95.6,88.8,48.0,0
LAD,COL,LAD,"seager, corey","marquez, german",fly_ball,center,0.01,1.85,83.6,,33.0,0
LAD,COL,LAD,"seager, corey","marquez, german",line_drive,center,-0.23,2.48,87.9,,14.0,0
LAD,COL,LAD,"pollock, aj","marquez, german",line_drive,center,0.46,1.92,95.5,,9.0,0
LAD,COL,LAD,"rios, edwin","marquez, german",fly_ball,center,-0.23,3.24,95.4,,30.0,0
LAD,COL,LAD,"rios, edwin","marquez, german",ground_ball,center,-0.6,2.55,93.8,48.5,,0
LAD,COL,LAD,"muncy, max","marquez, german",ground_ball,left,-0.65,2.27,93.9,73.5,-4.0,0
LAD,COL,LAD,"muncy, max","marquez, german",line_drive,center,-0.81,2.11,86.2,97.2,26.0,0
LAD,COL,LAD,"muncy, max","marquez, german",line_drive,left,-0.07,1.93,95.0,96.4,28.0,0
LAD,COL,LAD,"pederson, joc","marquez, german",ground_ball,right,-0.17,1.74,86.0,,-10.0,0
LAD,COL,LAD,"pederson, joc","marquez, german",ground_ball,center,-0.32,1.5,94.1,,6.0,0
LAD,COL,LAD,"pederson, joc","marquez, german",ground_ball,left,-0.78,2.23,94.2,,3.0,0
ARI,COL,ARI,"jay, jon","marquez, german",line_drive,right,-0.07,1.98,84.0,95.2,,1
ARI,COL,ARI,"jay, jon","marquez, german",fly_ball,center,-0.02,2.08,87.6,,34.0,0
ARI,COL,ARI,"jay, jon","marquez, german",ground_ball,center,0.52,2.05,95.3,,-36.0,0
ARI,COL,ARI,"jay, jon","marquez, german",ground_ball,center,-0.27,1.91,92.7,,-3.0,0
ARI,COL,ARI,"jay, jon","marquez, german",line_drive,left,0.37,2.74,95.0,84.9,16.0,0
LAD,COL,LAD,"bellinger, cody","marquez, german",ground_ball,center,0.28,2.16,94.7,77.2,2.0,0
LAD,COL,LAD,"bellinger, cody","marquez, german",fly_ball,right,0.4,2.73,92.2,,44.0,0
LAD,COL,LAD,"barnes, austin","marquez, german",ground_ball,left,-0.24,1.88,93.9,97.1,,0
LAD,COL,LAD,"barnes, austin","marquez, german",line_drive,left,-0.36,2.2,84.1,99.3,,0
COL,HOU,HOU,"springer, george","marquez, german",line_drive,right,-0.19,2.5,95.5,81.5,27.0,0
COL,HOU,HOU,"springer, george","marquez, german",line_drive,left,-0.16,2.62,95.3,92.2,13.0,0
COL,HOU,HOU,"springer, george","marquez, german",popup,left,-0.64,2.33,85.4,76.2,,0
COL,HOU,HOU,"altuve, jose","marquez, german",fly_ball,right,-0.69,2.98,96.9,84.6,54.0,0
COL,HOU,HOU,"altuve, jose","marquez, german",line_drive,center,-0.37,1.63,95.8,,25.0,0
COL,HOU,HOU,"altuve, jose","marquez, german",line_drive,center,0.28,2.82,93.1,105.1,18.0,0
COL,HOU,HOU,"correa, carlos","marquez, german",line_drive,left,-0.77,2.04,94.7,106.4,18.0,0
COL,HOU,HOU,"correa, carlos","marquez, german",ground_ball,center,-0.58,2.57,92.9,71.2,5.0,0
COL,HOU,HOU,"reddick, josh","marquez, german",line_drive,right,0.21,1.59,87.0,,,0
COL,HOU,HOU,"tucker, kyle","marquez, german",line_drive,center,-0.56,2.38,95.0,109.1,,0
COL,HOU,HOU,"tucker, kyle","marquez, german",line_drive,left,0.04,2.69,93.4,,16.0,0
COL,HOU,HOU,"tucker, kyle","marquez, german",fly_ball,left,-0.63,2.12,82.8,71.9,32.0,0
COL,HOU,HOU,"gurriel, yuli","marquez, german",ground_ball,center,-0.67,2.05,93.9,80.4,-44.0,0
COL,HOU,HOU,"gurriel, yuli","marquez, german",ground_ball,right,-0.31,2.04,95.2,103.4,2.0,0
COL,HOU,HOU,"toro, abraham","marquez, german",line_drive,left,-0.73,2.55,93.4,,9.0,0
COL,HOU,HOU,"toro, abraham","marquez, german",line_drive,center,0.12,2.3,86.6,,26.0,1
ARI,COL,ARI,"varsho, daulton","marquez, german",line_drive,right,-0.2,2.0,93.5,100.2,,0
ARI,COL,ARI,"varsho, daulton","marquez, german",ground_ball,left,0.0,2.3,95.1,87.8,2.0,0
COL,HOU,HOU,"maldonado, martin","marquez, german",line_drive,left,-0.07,1.97,87.6,101.9,11.0,0
COL,HOU,HOU,"maldonado, martin","marquez, german",fly_ball,center,0.19,1.96,95.2,102.2,34.0,0
COL,SD,SD,"machado, manny","marquez, german",line_drive,left,0.21,1.64,85.4,79.6,12.0,0
COL,SD,SD,"machado, manny","marquez, german",line_drive,center,-0.85,1.73,93.3,93.1,23.0,0
COL,SD,SD,"machado, manny","marquez, german",ground_ball,left,-0.01,2.48,94.5,102.8,-22.0,0
COL,SD,SD,"hosmer, eric","marquez, german",ground_ball,center,0.26,1.97,93.0,102.4,1.0,0
COL,SD,SD,"hosmer, eric","marquez, german",fly_ball,left,-0.38,1.95,82.5,93.0,37.0,0
COL,SD,SD,"cronenworth, jake","marquez, german",ground_ball,right,0.79,1.58,94.5,99.6,,0
COL,SD,SD,"cronenworth, jake","marquez, german",ground_ball,center,-0.06,1.8,94.4,106.0,,0
COL,SD,SD,"profar, jurickson","marquez, german",ground_ball,left,-0.82,2.46,95.0,,-5.0,0
COL,SD,SD,"profar, jurickson","marquez, german",ground_ball,left,-0.89,2.19,84.1,91.9,-57.0,0
COL,SD,SD,"profar, jurickson","marquez, german",line_drive,center,-0.25,2.57,93.4,87.9,8.0,0
COL,SD,SD,"tatis, fernando","marquez, german",line_drive,center,0.04,1.8,89.5,102.9,17.0,0
COL,SD,SD,"grisham, trent","marquez, german",ground_ball,center,0.62,1.71,96.0,75.2,,0
COL,SD,SD,"myers, wil","marquez, german",line_drive,center,-0.19,2.18,84.6,,27.0,1
COL,SD,SD,"myers, wil","marquez, german",line_drive,right,-0.5,2.95,95.3,103.6,,0
OAK,COL,OAK,"semien, marcus","marquez, german",ground_ball,center,0.4,3.2,85.8,72.1,-25.0,0
COL,OAK,OAK,"semien, marcus","marquez, german",line_drive,center,0.42,2.32,94.1,98.1,23.0,0
COL,OAK,OAK,"kemp, tony","marquez, german",ground_ball,right,-0.81,2.71,83.3,69.9,-31.0,0
COL,OAK,OAK,"kemp, tony","marquez, german",fly_ball,left,-0.71,2.16,93.9,79.1,55.0,0
OAK,COL,OAK,"chapman, matt","marquez, german",line_drive,center,0.02,3.85,95.9,,19.0,1
OAK,COL,OAK,"chapman, matt","marquez, german",popup,left,-0.08,2.31,84.0,98.5,63.0,0
OAK,COL,OAK,"canha, mark","marquez, german",ground_ball,left,0.48,1.04,84.5,77.7,-13.0,0
OAK,COL,OAK,"canha, mark","marquez, german",ground_ball,left,-0.65,2.6,87.6,73.4,-2.0,0
COL,OAK,OAK,"canha, mark","marquez, german",ground_ball,left,-0.04,2.12,83.1,87.0,,0
COL,OAK,OAK,"canha, mark","marquez, german",ground_ball,left,0.58,1.29,86.1,56.3,-31.0,0
COL,OAK,OAK,"canha, mark","marquez, german",ground_ball,center,0.08,1.42,94.1,,4.0,0
OAK,COL,OAK,"grossman, robbie","marquez, german",line_drive,center,-0.66,1.97,84.6,73.4,24.0,0
OAK,COL,OAK,"grossman, robbie","marquez, german",line_drive,right,0.01,2.58,93.9,,13.0,0
COL,OAK,OAK,"grossman, robbie","marquez, german",ground_ball,center,-0.36,2.3,91.5,93.9,-29.0,0
COL,OAK,OAK,"grossman, robbie","marquez, german",ground_ball,center,-0.53,2.6,83.3,64.1,-46.0,0
OAK,COL,OAK,"machin, vimael","marquez, german",fly_ball,left,0.72,3.35,96.2,74.6,,0
OAK,COL,OAK,"machin, vimael","marquez, german",ground_ball,left,-0.65,2.06,92.1,,-18.0,0
OAK,COL,OAK,"olson, matt","marquez, german",ground_ball,center,0.31,2.84,95.9,,0.0,0
OAK,COL,OAK,"olson, matt","marquez, german",ground_ball,right,-0.39,1.98,86.6,80.2,-10.0,0
COL,OAK,OAK,"olson, matt","marquez, german",line_drive,center,0.02,2.44,93.0,,20.0,0
OAK,COL,OAK,"piscotty, stephen","marquez, german",ground_ball,center,-0.3,1.76,93.4,,-3.0,0
OAK,COL,OAK,"piscotty, stephen","marquez, german",ground_ball,center,-0.07,2.36,83.8,,-3.0,0
OAK,COL,OAK,"murphy, sean","marquez, german",line_drive,left,-0.71,2.03,94.5,,,0
COL,OAK,OAK,"murphy, sean","marquez, german",ground_ball,center,-0.96,2.95,94.1,61.4,-28.0,0
COL,OAK,OAK,"murphy, sean","marquez, german",ground_ball,center,-0.35,2.33,94.1,,-12.0,0
COL,OAK,OAK,"laureano, ramon","marquez, german",ground_ball,center,-0.38,2.71,92.7,69.3,-1.0,0
COL,OAK,OAK,"laureano, ramon","marquez, german",ground_ball,left,0.47,2.15,87.3,90.7,,0
ARI,COL,ARI,"vanmeter, josh","marquez, german",ground_ball,center,-0.36,2.62,96.1,101.7,-37.0,0
ARI,COL,ARI,"vanmeter, josh","marquez, german",ground_ball,center,-0.29,2.38,94.1,,3.0,0
ARI,COL,ARI,"vanmeter, josh","marquez, german",popup,left,-0.3,1.36,94.8,68.9,41.0,0
ARI,COL,ARI,"smith, pavin","marquez, german",ground_ball,left,-0.46,3.35,93.4,103.6,-2.0,0
COL,SF,SF,"yastrzemski, mike","marquez, german",ground_ball,center,-0.13,2.9,94.0,80.9,-12.0,0
COL,SF,SF,"yastrzemski, mike","marquez, german",ground_ball,center,0.14,1.47,88.0,92.7,-25.0,0
SF,COL,SF,"dickerson, alex","marquez, german",fly_ball,left,0.12,2.56,94.7,86.1,51.0,0
SF,COL,SF,"dickerson, alex","marquez, german",ground_ball,center,-0.06,1.99,93.8,98.1,-25.0,0
SF,COL,SF,"dickerson, alex","marquez, german",line_drive,right,0.98,1.81,94.5,104.0,18.0,0
COL,SF,SF,"dickerson, alex","marquez, german",fly_ball,center,-0.55,1.66,84.8,,35.0,0
COL,SF,SF,"dickerson, alex","marquez, german",fly_ball,center,-0.24,2.45,85.8,98.9,40.0,0
COL,SF,SF,"dickerson, alex","marquez, german",ground_ball,left,-0.21,2.73,95.6,103.8,,0
SF,COL,SF,"longoria, evan","marquez, german",ground_ball,left,0.29,1.98,86.9,74.8,-26.0,0
SF,COL,SF,"longoria, evan","marquez, german",ground_ball,center,-1.27,2.52,93.7,,3.0,0
SF,COL,SF,"longoria, evan","marquez, german",line_drive,right,-0.05,1.31,84.6,92.0,23.0,0
COL,SF,SF,"longoria, evan","marquez, german",popup,center,-0.69,2.98,88.0,69.3,54.0,0
COL,SF,SF,"longoria, evan","marquez, german",ground_ball,left,-0.33,2.41,86.3,100.8,0.0,0
COL,SF,SF,"longoria, evan","marquez, german",line_drive,left,0.53,3.24,84.8,90.2,9.0,0
SF,COL,SF,"crawford, brandon","marquez, german",ground_ball,center,0.2,2.47,93.4,84.0,,0
SF,COL,SF,"crawford, brandon","marquez, german",ground_ball,center,-0.55,2.94,93.6,,-25.0,0
COL,SF,SF,"crawford, brandon","marquez, german",line_drive,right,-0.3,2.14,83.5,76.0,24.0,0
COL,SF,SF,"crawford, brandon","marquez, german",ground_ball,center,0.49,3.35,96.5,,,0
SF,COL,SF,"solano, donovan","marquez, german",line_drive,center,-0.09,1.84,94.5,104.6,11.0,0
SF,COL,SF,"solano, donovan","marquez, german",ground_ball,center,0.93,1.94,85.0,,,0
SF,COL,SF,"solano, donovan","marquez, german",ground_ball,right,-0.19,2.38,96.0,102.5,0.0,0
SF,COL,SF,"bart, joey","marquez, german",ground_ball,center,-0.18,2.62,92.1,87.8,-10.0,0
